date,product,demand,price,stock,temperature,rainfall
2022-07-11,Tomato,72.0,33.82719296646118,116,30.473268321092213,6.382469796409252
2022-07-11,Potato,79.2,30.09963507307728,129,21.603735136242264,9.536777554662487
2022-07-11,Onion,141.3,46.631529578165086,135,35.66939120098535,5.541384994267993
2022-07-11,Apple,45.0,22.923988066653493,189,39.418804992092376,3.5430704644525113
2022-07-11,Banana,107.10000000000001,34.13336784848139,251,28.1084565027831,10.325665983953481
2022-07-12,Tomato,129.6,49.82551334379233,129,33.4450137458839,9.62555902438474
2022-07-12,Potato,54.9,48.02131283817636,254,26.836945709961842,17.477499110420368
2022-07-12,Onion,112.5,42.575471170750454,260,31.33785592499072,7.03084520099396
2022-07-12,Apple,45.9,35.75826317790454,216,22.32917860963425,2.5419248043687848
2022-07-12,Banana,165.6,46.09613104442699,265,24.32665555261654,8.851546918656307
2022-07-13,Tomato,129.6,42.81950337921099,167,23.9882319551707,5.289436333343815
2022-07-13,Potato,132.3,41.99133457783134,121,24.363486591865463,18.707563226142344
2022-07-13,Onion,66.60000000000001,27.815461039114886,184,28.282821364313325,19.15891719852275
2022-07-13,Apple,171.9,16.58513713034675,278,32.51301578854553,11.432152989658878
2022-07-13,Banana,179.1,12.38348389412575,296,35.27384538700641,10.468027418440165
2022-07-14,Tomato,110.7,31.719925304210772,221,21.602114532192044,8.836674096039092
2022-07-14,Potato,144.0,15.718435104030085,109,24.045878983164073,7.734141140879558
2022-07-14,Onion,49.5,25.404104112921186,137,30.234148942294016,9.665885699326504
2022-07-14,Apple,166.5,20.824799787743867,221,22.90653384841008,10.113934875627479
2022-07-14,Banana,120.60000000000001,11.03237571452727,235,31.477316993541926,11.32036849775642
2022-07-15,Tomato,52.2,32.314947026402926,176,22.270812846525732,18.350860193074894
2022-07-15,Potato,108.0,11.762634462815257,268,38.055275759290176,10.497999734516766
2022-07-15,Onion,45.0,23.21565894662466,209,29.08556793579645,9.031311732111503
2022-07-15,Apple,89.10000000000001,16.79548292876229,287,22.465675585978936,10.371233773314678
2022-07-15,Banana,153.0,12.364232835026181,233,33.6862849785069,18.979613340940027
2022-07-16,Tomato,60.300000000000004,47.12207000915392,142,31.094636065647087,1.5351612377747603
2022-07-16,Potato,100.8,36.8173733518767,278,26.622929783282995,15.319431497103581
2022-07-16,Onion,167.4,26.617720023683585,167,23.541645107945797,1.9684837820273748
2022-07-16,Apple,104.4,48.7121095059394,105,34.573125684732055,6.30727486532235
2022-07-16,Banana,128.70000000000002,29.616340767420528,296,21.939313419308494,3.580632748831676
2022-07-17,Tomato,144.0,18.311336838467657,144,29.50179745733536,18.44868567312249
2022-07-17,Potato,146.70000000000002,35.109816595893456,282,35.64851624425576,19.850292403239425
2022-07-17,Onion,91.8,37.4918225033007,113,36.61245520863582,4.493147952835333
2022-07-17,Apple,90.0,39.587315910524325,250,20.33351626979678,3.895469953744517
2022-07-17,Banana,112.5,39.23481383104642,191,34.63124239122268,7.442404304833974
2022-07-18,Tomato,69.3,42.166622599355364,225,21.19234650689318,13.841011060794896
2022-07-18,Potato,132.3,36.091004435962006,267,30.971768301093768,8.054789694936614
2022-07-18,Onion,122.4,32.74209022418448,249,22.704346274257095,13.509120906728512
2022-07-18,Apple,85.5,10.443142103772388,282,38.98546212491234,17.592029934235242
2022-07-18,Banana,120.60000000000001,49.66131103309546,164,27.087543659722705,6.056597779574844
2022-07-19,Tomato,122.4,29.35210159442589,250,31.78040181961823,18.773296265867444
2022-07-19,Potato,175.5,33.02373714560328,248,29.434796750368783,11.069435524196997
2022-07-19,Onion,84.60000000000001,18.984097602995394,187,34.845427845045734,0.5039818964213927
2022-07-19,Apple,165.6,41.208505941425344,183,33.98678932505286,6.611220046125816
2022-07-19,Banana,142.20000000000002,26.496122418714645,120,34.700503723796466,12.202158440724693
2022-07-20,Tomato,113.4,27.62156639491979,247,25.226660357707676,8.381989458341705
2022-07-20,Potato,174.6,37.76069656422968,293,25.76369051919059,0.12928715579421102
2022-07-20,Onion,164.70000000000002,46.32060357499897,137,21.826176050893405,6.373792079810472
2022-07-20,Apple,103.5,47.65896950024262,216,29.432989815011908,1.8284398363427634
2022-07-20,Banana,175.5,38.57656405881991,215,28.147310484256646,10.427540429474824
2022-07-21,Tomato,45.0,17.85177209244268,272,29.890422502408157,2.4339061345334456
2022-07-21,Potato,124.2,22.643107353730564,246,36.16789764608046,12.232928387799848
2022-07-21,Onion,109.8,32.88491854888825,246,23.292410264730098,3.6234370170004015
2022-07-21,Apple,137.70000000000002,19.87428110382932,133,28.719903611411716,11.880989311336222
2022-07-21,Banana,63.0,27.059989889674444,195,36.63081572675331,3.5465310644787884
2022-07-22,Tomato,72.0,16.873178414306338,129,34.29799068182628,11.579552931082905
2022-07-22,Potato,123.3,26.012513446919762,172,32.09678858725162,7.749025918450774
2022-07-22,Onion,52.2,22.352091013984612,253,38.655058781206264,0.40275697898579654
2022-07-22,Apple,133.20000000000002,32.29619857256749,168,29.170371243740306,11.29181277866927
2022-07-22,Banana,175.5,45.436559819897,192,38.634808066330166,19.938988348233394
2022-07-23,Tomato,110.7,18.335982944733264,204,37.59504804588687,0.9844182908152321
2022-07-23,Potato,143.1,12.28468653481773,216,20.018588337399223,18.064472546894145
2022-07-23,Onion,81.9,44.36447030587666,219,28.325255613758145,7.131426519016381
2022-07-23,Apple,109.8,40.40022179848394,229,33.60958925048748,18.633959473623378
2022-07-23,Banana,136.8,49.062440932916175,184,38.69087761431031,6.067710872582664
2022-07-24,Tomato,124.2,16.075446893465212,119,27.87110672212631,2.614346471795146
2022-07-24,Potato,161.1,48.608385541829406,221,31.501211469176294,4.136357862667925
2022-07-24,Onion,107.10000000000001,24.678456280288017,198,28.549330563333783,12.904371516893278
2022-07-24,Apple,106.2,19.288987636053726,158,20.13629395800256,10.468143701349437
2022-07-24,Banana,99.9,41.335488799833534,204,27.404643713691534,15.025578487475338
2022-07-25,Tomato,75.60000000000001,43.84496842120926,276,33.15432294551907,12.831371333699888
2022-07-25,Potato,71.10000000000001,23.569626446953453,243,29.723473082097662,2.180272312818574
2022-07-25,Onion,108.9,13.296238874477929,179,36.17652646983368,17.50977300791793
2022-07-25,Apple,50.4,44.28923749479164,133,25.47396915356742,18.236372573721834
2022-07-25,Banana,175.5,47.80096258322275,128,26.563201447072156,1.0754462332396675
2022-07-26,Tomato,111.60000000000001,30.42281634914014,214,26.12094332457543,1.2736953500503345
2022-07-26,Potato,111.60000000000001,44.456721843820695,177,28.908190422115737,1.6851075483594258
2022-07-26,Onion,92.7,36.4925495492288,158,36.238924692757664,18.914994044518604
2022-07-26,Apple,97.2,42.12979618659225,208,34.100818127071854,14.839554590279718
2022-07-26,Banana,94.5,35.87348915705524,134,37.46086294030407,3.3771692674079
2022-07-27,Tomato,137.70000000000002,44.387183403213314,100,29.509514304654672,16.98196039917352
2022-07-27,Potato,122.4,16.731143540308512,174,33.53289269639695,12.720946846782532
2022-07-27,Onion,100.8,38.81535994345783,286,32.0862596448064,9.217966764131639
2022-07-27,Apple,163.8,49.249663898218486,102,34.187776436487724,2.1080275479292454
2022-07-27,Banana,148.5,28.75159522027164,211,33.94048332008599,7.259656808077432
2022-07-28,Tomato,59.4,22.16967455308783,215,22.25180933058389,8.155560688123254
2022-07-28,Potato,115.2,12.836638379519169,126,33.58325136639125,12.627519552867533
2022-07-28,Onion,51.300000000000004,37.80749864840263,289,38.841164389771905,5.965449084682454
2022-07-28,Apple,130.5,33.305145841614625,215,30.885146740305018,19.515576370978653
2022-07-28,Banana,115.2,24.287693359721793,220,23.4319273413038,3.34919489035977
2022-07-29,Tomato,78.3,12.525196368318658,190,24.999457817376594,1.4672813491920533
2022-07-29,Potato,124.2,33.8146548062749,192,29.35960924956087,8.214184907833324
2022-07-29,Onion,63.9,17.828505603985963,115,37.06484938394235,13.470931562627817
2022-07-29,Apple,59.4,21.074798779680492,229,38.61648149980228,13.215970593818207
2022-07-29,Banana,128.70000000000002,33.84200463043801,168,25.19206567416957,0.03287514224899368
2022-07-30,Tomato,90.0,12.189308276999435,296,37.24152285153194,2.1081057191233388
2022-07-30,Potato,140.4,46.60006150990109,163,25.62785964344326,16.444562251540212
2022-07-30,Onion,143.1,45.04769913078224,170,38.576159213757705,8.61071641826074
2022-07-30,Apple,162.9,30.495712829284262,181,21.460071857992546,14.880571606953534
2022-07-30,Banana,69.3,19.37997910696375,282,20.711804616129527,19.886606053714296
2022-07-31,Tomato,74.7,12.153220996338362,205,25.490133470141565,12.493279485674336
2022-07-31,Potato,60.300000000000004,28.08809916414155,212,28.88366813756733,13.511735471348775
2022-07-31,Onion,115.2,40.92734005035033,281,20.198213909823075,15.560926129663983
2022-07-31,Apple,96.3,11.50790899659411,170,29.664641517508702,19.737918907765952
2022-07-31,Banana,80.10000000000001,21.177812292756105,292,37.73005053283805,7.972849884261279
2022-08-01,Tomato,146.70000000000002,13.894675751648844,248,30.693218461510476,17.17522859677408
2022-08-01,Potato,112.5,48.16169060312343,283,36.37738541040943,6.74661217691531
2022-08-01,Onion,108.9,22.312766001044764,212,24.67134722137222,1.363732395309254
2022-08-01,Apple,118.8,27.126206921204794,284,25.82722145675489,8.347895646582959
2022-08-01,Banana,71.10000000000001,27.545900009842192,225,29.8591394331172,6.603119006312088
2022-08-02,Tomato,132.3,43.599910424173736,257,21.20453889800595,5.953005551365608
2022-08-02,Potato,59.4,22.585156357407953,209,38.31615166701344,14.358653818802036
2022-08-02,Onion,151.20000000000002,14.953841068232698,271,20.415160642479286,15.217719553430193
2022-08-02,Apple,160.20000000000002,42.85000618238817,297,21.55713039217539,19.10896382876135
2022-08-02,Banana,63.0,44.38581381410426,222,37.07885764283706,0.2645762581058797
2022-08-03,Tomato,116.10000000000001,14.622335067225269,199,38.695910349855666,18.18404272412974
2022-08-03,Potato,153.0,42.11925205236415,234,23.98439371674153,5.683685914234575
2022-08-03,Onion,115.2,45.13663452179847,295,35.09073831804921,8.909058594685757
2022-08-03,Apple,130.5,37.64986655143957,109,23.88547142003603,8.944020644328761
2022-08-03,Banana,170.1,41.85762246093909,131,28.22408134423708,13.267250680293628
2022-08-04,Tomato,96.3,13.497860071995419,245,24.41017574273296,3.719230151148354
2022-08-04,Potato,64.8,20.959523978798874,234,25.21837159300336,19.39231877808676
2022-08-04,Onion,131.4,11.724004357932962,208,37.058527677091625,2.3164616447358855
2022-08-04,Apple,106.2,15.647962541487397,154,36.5830128056828,10.162834373303886
2022-08-04,Banana,78.3,25.2646599643654,177,29.56317847111688,15.35939956123663
2022-08-05,Tomato,104.4,17.68064338960147,133,29.005649676630515,10.62218992675055
2022-08-05,Potato,108.0,45.49875760851529,131,33.931228042880925,18.481459776913663
2022-08-05,Onion,138.6,23.391561675627166,113,33.428121452874734,18.52616553842392
2022-08-05,Apple,53.1,15.940271265747231,257,36.28767841338163,7.642469889199464
2022-08-05,Banana,131.4,17.86752789251292,290,33.155307665452,11.287907606779793
2022-08-06,Tomato,94.5,33.46047124149795,131,27.250039690630263,16.479953037599564
2022-08-06,Potato,101.7,28.761629900726156,285,23.603172954652386,2.197262274815659
2022-08-06,Onion,55.800000000000004,23.717186510367835,287,20.50697208527877,13.800937768188993
2022-08-06,Apple,110.7,39.011483374182205,275,24.816076321463463,7.7361448410376
2022-08-06,Banana,123.3,15.886530043797812,219,30.87946222569935,4.631980495277979
2022-08-07,Tomato,95.4,10.241881727359136,220,24.91101251888982,16.24652360494123
2022-08-07,Potato,105.3,47.042382392730616,216,31.40818982807283,11.631284088759774
2022-08-07,Onion,120.60000000000001,31.86709059589247,282,25.647358380853124,1.6190747223137625
2022-08-07,Apple,174.6,17.818320014735995,200,31.987459857439724,4.025275762689448
2022-08-07,Banana,56.7,40.392946337135534,231,39.04124893278005,14.758555379976006
2022-08-08,Tomato,152.1,33.15861281183217,207,20.992118166989655,5.141253843784175
2022-08-08,Potato,57.6,18.663167425089636,118,21.74218578922868,9.747688833440858
2022-08-08,Onion,126.9,34.969629479900725,280,23.80673950190095,18.344411836497258
2022-08-08,Apple,61.2,32.758219331274034,260,28.617165507645414,6.243837675727759
2022-08-08,Banana,162.0,27.3477732528152,154,36.65874784637322,19.71536499171482
2022-08-09,Tomato,134.1,47.63969290297749,106,26.784405967835674,10.891908974214989
2022-08-09,Potato,92.7,25.802133514271837,148,20.40046459464375,1.2501388302082161
2022-08-09,Onion,173.70000000000002,28.014015431231712,256,29.284078979042533,12.384086345843098
2022-08-09,Apple,177.3,17.456792194158982,177,30.913919376260516,4.081287770932011
2022-08-09,Banana,67.5,11.074706161797412,162,22.12251170981991,10.627136635053905
2022-08-10,Tomato,45.9,27.084201814413728,129,25.993373676829815,19.24204208330055
2022-08-10,Potato,55.800000000000004,34.73163195019152,225,28.93452937405281,2.468997316207102
2022-08-10,Onion,87.3,10.037736610705243,165,20.441716906023593,7.1592238906552925
2022-08-10,Apple,64.8,25.50780619356027,147,31.013209184731284,3.062890001679124
2022-08-10,Banana,85.5,34.01005640398332,111,34.01731398250857,17.11102246871745
2022-08-11,Tomato,114.3,32.9425312010684,261,38.7344911170698,10.313531021541461
2022-08-11,Potato,134.1,14.775240453527871,111,36.84213724967023,12.282663523750362
2022-08-11,Onion,149.4,25.745420811097684,170,31.109945603392628,11.678385785222707
2022-08-11,Apple,119.7,44.78598739248685,206,21.685287323117024,7.121861703328434
2022-08-11,Banana,106.2,17.27270611349355,291,36.55350389562544,14.79735653200807
2022-08-12,Tomato,77.4,14.76426143506865,230,23.92973933912422,4.23491724104839
2022-08-12,Potato,178.20000000000002,39.920643067976094,220,31.1948932266735,17.158698279946577
2022-08-12,Onion,156.6,27.415852935990056,113,25.30162568677145,13.923849006021797
2022-08-12,Apple,78.3,31.103518930886626,133,21.05653372729444,14.52169702967701
2022-08-12,Banana,174.6,41.67565295182917,214,29.645480001630872,1.1462062002097362
2022-08-13,Tomato,171.0,38.29705100647729,184,32.34388454233933,19.396377292675695
2022-08-13,Potato,61.2,46.90415028375831,180,34.42264714713647,3.675693302158023
2022-08-13,Onion,156.6,36.66742607570052,290,20.495297551523024,4.976380540398637
2022-08-13,Apple,45.9,31.146264159571025,238,22.727406549351315,14.560245155923948
2022-08-13,Banana,144.9,17.431078187948312,205,28.724920527143148,13.166148790121238
2022-08-14,Tomato,121.5,32.32684735561763,149,21.39438851667459,17.868094581759742
2022-08-14,Potato,122.4,30.09487279888382,228,34.49392508523649,16.728311931597133
2022-08-14,Onion,83.7,22.639885645009095,173,38.410717702051095,0.24006054545365085
2022-08-14,Apple,174.6,34.94076780696618,137,29.700359750480825,1.7080606032544332
2022-08-14,Banana,178.20000000000002,30.720417255043916,184,25.627012437076832,9.151506645008636
2022-08-15,Tomato,73.8,27.165979678332874,283,35.00306458863025,9.136356091122703
2022-08-15,Potato,87.3,14.569485543655833,173,30.098229025002787,15.37494262725026
2022-08-15,Onion,72.9,49.24726235175369,124,22.38420885681147,0.7292210165123691
2022-08-15,Apple,157.5,25.31532589136734,130,20.903027288245838,8.757997742858246
2022-08-15,Banana,45.9,20.496335059572075,260,27.865229701984305,12.33425415293552
2022-08-16,Tomato,146.70000000000002,23.847875467213107,245,26.648533843487304,6.31066361326271
2022-08-16,Potato,156.6,45.392317881226035,152,21.989893377459293,15.331918894241031
2022-08-16,Onion,169.20000000000002,44.74228112997843,263,30.332551837085507,5.69200764609362
2022-08-16,Apple,124.2,21.408232107216563,246,33.703490265555615,5.800880563559732
2022-08-16,Banana,64.8,20.608341479873165,164,21.91281392047432,8.3827234888411
2022-08-17,Tomato,166.5,16.876502309084174,211,32.20726015636314,10.92814148424264
2022-08-17,Potato,55.800000000000004,22.695554001115408,102,37.04096831609386,11.184362635369162
2022-08-17,Onion,112.5,46.24934077740554,207,39.27370377374098,7.539723345736833
2022-08-17,Apple,45.9,10.422044898007595,234,38.651334174119214,11.513305059948394
2022-08-17,Banana,58.5,11.40860694102094,287,36.04076540565737,3.211873900866171
2022-08-18,Tomato,171.0,35.94731813429458,173,34.384688380882935,5.431009103549713
2022-08-18,Potato,143.1,22.387668444207563,205,29.526447044138088,13.395089024364957
2022-08-18,Onion,133.20000000000002,22.038652785264865,184,27.45999671133726,4.1807407477184455
2022-08-18,Apple,141.3,34.664879126611005,264,39.91021936031733,9.005536208831815
2022-08-18,Banana,154.8,18.141394955475857,288,39.716073189006096,16.772177750679244
2022-08-19,Tomato,91.8,22.716186950931345,143,28.916510996540325,16.33310486403247
2022-08-19,Potato,131.4,13.468262703825609,111,28.060626225654733,12.691129354830494
